node,degree_centrality,node_type
CUL4B,9.618159084351255e-05,gene/protein
MAGEA1,9.618159084351255e-05,gene/protein
GABRD,9.618159084351255e-05,gene/protein
NDC80,9.618159084351255e-05,gene/protein
DNASE1L3,9.618159084351255e-05,gene/protein
posterior midgut development,9.618159084351255e-05,biological_process
PIN4,9.618159084351255e-05,gene/protein
EXOC5,9.618159084351255e-05,gene/protein
peripheral nervous system development,9.618159084351255e-05,biological_process
smooth muscle contraction,9.618159084351255e-05,biological_process
Impaired neutrophil bactericidal activity,9.618159084351255e-05,immune_effect/phenotype
Impaired T cell function,9.618159084351255e-05,immune_effect/phenotype
Poor wound healing,9.618159084351255e-05,effect/phenotype
PIGT,9.618159084351255e-05,gene/protein
PTPN18,9.618159084351255e-05,gene/protein
NIBAN2,9.618159084351255e-05,gene/protein
response to salt,9.618159084351255e-05,biological_process
positive regulation of cardiac muscle hypertrophy,9.618159084351255e-05,biological_process
phospholipase D-activating G protein-coupled receptor signaling pathway,9.618159084351255e-05,biological_process
CCL7,9.618159084351255e-05,gene/protein
CCL8,9.618159084351255e-05,gene/protein
CSPG4,9.618159084351255e-05,gene/protein
CDCA3,9.618159084351255e-05,gene/protein
ANGPTL6,9.618159084351255e-05,gene/protein
RTP3,9.618159084351255e-05,gene/protein
GBA3,9.618159084351255e-05,gene/protein
SERPINA4,9.618159084351255e-05,gene/protein
ABCB1,9.618159084351255e-05,gene/protein
ABCB4,9.618159084351255e-05,gene/protein
MTUS1,9.618159084351255e-05,gene/protein
TLR5,9.618159084351255e-05,gene/protein
ZDHHC9,9.618159084351255e-05,gene/protein
ATRX,9.618159084351255e-05,gene/protein
AP1S2,9.618159084351255e-05,gene/protein
CLEC4M,9.618159084351255e-05,gene/protein
ILKAP,9.618159084351255e-05,gene/protein
negative regulation of blood coagulation,9.618159084351255e-05,biological_process
dorsal/ventral pattern formation,9.618159084351255e-05,biological_process
CEP19,9.618159084351255e-05,gene/protein
CCR9,9.618159084351255e-05,gene/protein
MYD88,9.618159084351255e-05,gene/protein
CXCL9,9.618159084351255e-05,gene/protein
PLVAP,9.618159084351255e-05,gene/protein
GPR158,9.618159084351255e-05,gene/protein
KIF18A,9.618159084351255e-05,gene/protein
CDKN3,9.618159084351255e-05,gene/protein
LETM1,9.618159084351255e-05,gene/protein
LIFR,9.618159084351255e-05,gene/protein
LPA,9.618159084351255e-05,gene/protein
IDH1,9.618159084351255e-05,gene/protein
CXCL5,9.618159084351255e-05,gene/protein
IL1RAPL1,9.618159084351255e-05,gene/protein
IQSEC2,9.618159084351255e-05,gene/protein
CCL17,9.618159084351255e-05,gene/protein
CCL24,9.618159084351255e-05,gene/protein
Abnormality of connective tissue,9.618159084351255e-05,effect/phenotype
Bloodstream infectious agent,9.618159084351255e-05,effect/phenotype
positive regulation of signaling receptor activity,9.618159084351255e-05,biological_process
negative regulation of nitric-oxide synthase biosynthetic process,9.618159084351255e-05,biological_process
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway,9.618159084351255e-05,biological_process
response to pain,9.618159084351255e-05,biological_process
positive regulation of chemokine-mediated signaling pathway,9.618159084351255e-05,biological_process
leukocyte activation,9.618159084351255e-05,biological_process
NANS,9.618159084351255e-05,gene/protein
PDP1,9.618159084351255e-05,gene/protein
ANKS1B,9.618159084351255e-05,gene/protein
KCTD9P2,9.618159084351255e-05,gene/protein
FPR1,9.618159084351255e-05,gene/protein
NONO,9.618159084351255e-05,gene/protein
KDM5C,9.618159084351255e-05,gene/protein
AGTR2,9.618159084351255e-05,gene/protein
NEXMIF,9.618159084351255e-05,gene/protein
FRMPD4,9.618159084351255e-05,gene/protein
ABCF1,9.618159084351255e-05,gene/protein
PF4,9.618159084351255e-05,gene/protein
IL17A,9.618159084351255e-05,gene/protein
CXCR2,9.618159084351255e-05,gene/protein
CXCR3,9.618159084351255e-05,gene/protein
IL2RB,9.618159084351255e-05,gene/protein
Abnormality of musculoskeletal physiology,9.618159084351255e-05,effect/phenotype
DLG3,9.618159084351255e-05,gene/protein
CXorf56,9.618159084351255e-05,gene/protein
FTSJ1,9.618159084351255e-05,gene/protein
peptidyl-tyrosine autophosphorylation,9.618159084351255e-05,biological_process
response to osmotic stress,9.618159084351255e-05,biological_process
ERBB2 signaling pathway,9.618159084351255e-05,biological_process
positive regulation of DNA replication,9.618159084351255e-05,biological_process
Abnormality of the urinary system physiology,9.618159084351255e-05,effect/phenotype
SMS,9.618159084351255e-05,gene/protein
PLAG1,9.618159084351255e-05,gene/protein
GRIA3,9.618159084351255e-05,gene/protein
RPL10,9.618159084351255e-05,gene/protein
INPP4B,9.618159084351255e-05,gene/protein
RBMX,9.618159084351255e-05,gene/protein
SPATA21,9.618159084351255e-05,gene/protein
TIRAP,9.618159084351255e-05,gene/protein
Abnormality of the auditory canal,9.618159084351255e-05,effect/phenotype
GGT1,9.618159084351255e-05,gene/protein
GJB2,9.618159084351255e-05,gene/protein
RAB39B,9.618159084351255e-05,gene/protein
PTCHD1,9.618159084351255e-05,gene/protein
ARX,9.618159084351255e-05,gene/protein
CLCN4,9.618159084351255e-05,gene/protein
DCD,9.618159084351255e-05,gene/protein
SLC7A14,9.618159084351255e-05,gene/protein
TUFM,9.618159084351255e-05,gene/protein
PICALM,9.618159084351255e-05,gene/protein
CHD5,9.618159084351255e-05,gene/protein
phospholipase C-activating G protein-coupled receptor signaling pathway,9.618159084351255e-05,biological_process
STIP1,9.618159084351255e-05,gene/protein
DNAJA1,9.618159084351255e-05,gene/protein
BTAF1,9.618159084351255e-05,gene/protein
GOT1,9.618159084351255e-05,gene/protein
MT-CO2,9.618159084351255e-05,gene/protein
midgut development,9.618159084351255e-05,biological_process
magnesium ion homeostasis,9.618159084351255e-05,biological_process
VAV2,9.618159084351255e-05,gene/protein
membrane depolarization,9.618159084351255e-05,biological_process
S100A7,9.618159084351255e-05,gene/protein
response to endothelin,9.618159084351255e-05,biological_process
ANKS1A,9.618159084351255e-05,gene/protein
EEA1,9.618159084351255e-05,gene/protein
KCND3,9.618159084351255e-05,gene/protein
RGS16,9.618159084351255e-05,gene/protein
TBRG4,9.618159084351255e-05,gene/protein
HNRNPK,9.618159084351255e-05,gene/protein
Abnormal blood glucose concentration,9.618159084351255e-05,effect/phenotype
ZFHX3,9.618159084351255e-05,gene/protein
ETFDH,9.618159084351255e-05,gene/protein
ACP5,9.618159084351255e-05,gene/protein
AQP7,9.618159084351255e-05,gene/protein
ATXN2,9.618159084351255e-05,gene/protein
ARHGDIB,9.618159084351255e-05,gene/protein
ECHS1,9.618159084351255e-05,gene/protein
CNR1,9.618159084351255e-05,gene/protein
ADH1B,9.618159084351255e-05,gene/protein
NOP16,9.618159084351255e-05,gene/protein
CTSS,9.618159084351255e-05,gene/protein
ARHGDIA,9.618159084351255e-05,gene/protein
PDIA2,9.618159084351255e-05,gene/protein
SVIL,9.618159084351255e-05,gene/protein
ADCY4,9.618159084351255e-05,gene/protein
PTTG1,9.618159084351255e-05,gene/protein
Abnormality of the gingiva,9.618159084351255e-05,effect/phenotype
CTSC,9.618159084351255e-05,gene/protein
FBN1,9.618159084351255e-05,gene/protein
regulation of peptidyl-tyrosine phosphorylation,9.618159084351255e-05,biological_process
CYP1B1,9.618159084351255e-05,gene/protein
RUSC2,9.618159084351255e-05,gene/protein
HNRNPH1,9.618159084351255e-05,gene/protein
GBF1,9.618159084351255e-05,gene/protein
FAH,9.618159084351255e-05,gene/protein
NDFIP1,9.618159084351255e-05,gene/protein
TUBB6,9.618159084351255e-05,gene/protein
PKN3,9.618159084351255e-05,gene/protein
MGARP,9.618159084351255e-05,gene/protein
RAB3A,9.618159084351255e-05,gene/protein
PLSCR1,9.618159084351255e-05,gene/protein
PTPN7,9.618159084351255e-05,gene/protein
MATR3,9.618159084351255e-05,gene/protein
LAPTM4B,9.618159084351255e-05,gene/protein
GPRC5A,9.618159084351255e-05,gene/protein
OSMR,9.618159084351255e-05,gene/protein
ENTPD6,9.618159084351255e-05,gene/protein
GFPT1,9.618159084351255e-05,gene/protein
HADH,9.618159084351255e-05,gene/protein
CS,9.618159084351255e-05,gene/protein
CPB2,9.618159084351255e-05,gene/protein
FAAH,9.618159084351255e-05,gene/protein
ACSL1,9.618159084351255e-05,gene/protein
HTR2A,9.618159084351255e-05,gene/protein
COX7C,9.618159084351255e-05,gene/protein
COL3A1,9.618159084351255e-05,gene/protein
CALB1,9.618159084351255e-05,gene/protein
ACADM,9.618159084351255e-05,gene/protein
ACHE,9.618159084351255e-05,gene/protein
KCNMA1,9.618159084351255e-05,gene/protein
MHC class II antigen presentation,9.618159084351255e-05,pathway
GOPC,9.618159084351255e-05,gene/protein
response to hydroxyisoflavone,9.618159084351255e-05,biological_process
EPGN,9.618159084351255e-05,gene/protein
regulation of cell motility,9.618159084351255e-05,biological_process
SPCS2,9.618159084351255e-05,gene/protein
translation,9.618159084351255e-05,biological_process
H2AX,9.618159084351255e-05,gene/protein
ALDH6A1,9.618159084351255e-05,gene/protein
MMUT,9.618159084351255e-05,gene/protein
DCXR,9.618159084351255e-05,gene/protein
IDO1,9.618159084351255e-05,gene/protein
BCHE,9.618159084351255e-05,gene/protein
BBS9,9.618159084351255e-05,gene/protein
MKS1,9.618159084351255e-05,gene/protein
ADRB3,9.618159084351255e-05,gene/protein
CA3,9.618159084351255e-05,gene/protein
NPC1,9.618159084351255e-05,gene/protein
SIL1,9.618159084351255e-05,gene/protein
KLHL7,9.618159084351255e-05,gene/protein
CWF19L1,9.618159084351255e-05,gene/protein
BBS7,9.618159084351255e-05,gene/protein
FGGY,9.618159084351255e-05,gene/protein
SIRT3,9.618159084351255e-05,gene/protein
H2AC19,9.618159084351255e-05,gene/protein
RIOK1,9.618159084351255e-05,gene/protein
SEC61B,9.618159084351255e-05,gene/protein
response to UV-A,9.618159084351255e-05,biological_process
positive regulation of phosphorylation,9.618159084351255e-05,biological_process
XRN2,9.618159084351255e-05,gene/protein
HSPA2,9.618159084351255e-05,gene/protein
RPN1,9.618159084351255e-05,gene/protein
"positive regulation of synaptic transmission, glutamatergic",9.618159084351255e-05,biological_process
tongue development,9.618159084351255e-05,biological_process
ZNF408,9.618159084351255e-05,gene/protein
SLC37A3,9.618159084351255e-05,gene/protein
RBP4,9.618159084351255e-05,gene/protein
UNC119,9.618159084351255e-05,gene/protein
NAALADL1,9.618159084351255e-05,gene/protein
PRPF4,9.618159084351255e-05,gene/protein
PRPF3,9.618159084351255e-05,gene/protein
CROCC,9.618159084351255e-05,gene/protein
DHX38,9.618159084351255e-05,gene/protein
RLBP1,9.618159084351255e-05,gene/protein
UBAP1L,9.618159084351255e-05,gene/protein
PRCD,9.618159084351255e-05,gene/protein
RHO,9.618159084351255e-05,gene/protein
IFT43,9.618159084351255e-05,gene/protein
PRPH2,9.618159084351255e-05,gene/protein
COL11A1,9.618159084351255e-05,gene/protein
FES,9.618159084351255e-05,gene/protein
DOK6,9.618159084351255e-05,gene/protein
SCN11A,9.618159084351255e-05,gene/protein
C1QTNF5,9.618159084351255e-05,gene/protein
ZNF513,9.618159084351255e-05,gene/protein
CRB1,9.618159084351255e-05,gene/protein
IRX5,9.618159084351255e-05,gene/protein
ROM1,9.618159084351255e-05,gene/protein
RPE65,9.618159084351255e-05,gene/protein
ARL2BP,9.618159084351255e-05,gene/protein
TUB,9.618159084351255e-05,gene/protein
AIPL1,9.618159084351255e-05,gene/protein
TULP1,9.618159084351255e-05,gene/protein
USH2A,9.618159084351255e-05,gene/protein
CLRN1,9.618159084351255e-05,gene/protein
FAM161A,9.618159084351255e-05,gene/protein
RGR,9.618159084351255e-05,gene/protein
SAG,9.618159084351255e-05,gene/protein
CDHR1,9.618159084351255e-05,gene/protein
EIF2B3,9.618159084351255e-05,gene/protein
PTPRT,9.618159084351255e-05,gene/protein
SOS2,9.618159084351255e-05,gene/protein
ASAP3,9.618159084351255e-05,gene/protein
XPOT,9.618159084351255e-05,gene/protein
TOM1L1,9.618159084351255e-05,gene/protein
regulation of ERK1 and ERK2 cascade,9.618159084351255e-05,biological_process
regulation of phosphatidylinositol 3-kinase signaling,9.618159084351255e-05,biological_process
ovulation cycle,9.618159084351255e-05,biological_process
FRAT2,9.618159084351255e-05,gene/protein
SH3GL2,9.618159084351255e-05,gene/protein
DNAJA2,9.618159084351255e-05,gene/protein
UROD,9.618159084351255e-05,gene/protein
EYS,9.618159084351255e-05,gene/protein
PCARE,9.618159084351255e-05,gene/protein
PRPF8,9.618159084351255e-05,gene/protein
GLRX5,9.618159084351255e-05,gene/protein
ARHGEF18,9.618159084351255e-05,gene/protein
SPTBN2,9.618159084351255e-05,gene/protein
UBA5,9.618159084351255e-05,gene/protein
SYT14,9.618159084351255e-05,gene/protein
GRID2,9.618159084351255e-05,gene/protein
ANO10,9.618159084351255e-05,gene/protein
HGSNAT,9.618159084351255e-05,gene/protein
FAM71A,9.618159084351255e-05,gene/protein
MERTK,9.618159084351255e-05,gene/protein
RDH12,9.618159084351255e-05,gene/protein
RP9,9.618159084351255e-05,gene/protein
ABCA4,9.618159084351255e-05,gene/protein
DCTN2,9.618159084351255e-05,gene/protein
cellular response to reactive oxygen species,9.618159084351255e-05,biological_process
IL17RA,9.618159084351255e-05,gene/protein
BBS5,9.618159084351255e-05,gene/protein
INPP5E,9.618159084351255e-05,gene/protein
ATPAF1,9.618159084351255e-05,gene/protein
WNT3A,9.618159084351255e-05,gene/protein
BBS10,9.618159084351255e-05,gene/protein
PHF6,9.618159084351255e-05,gene/protein
KCTD15,9.618159084351255e-05,gene/protein
RPGR,9.618159084351255e-05,gene/protein
FOXI2,9.618159084351255e-05,gene/protein
RP1,9.618159084351255e-05,gene/protein
C8orf37,9.618159084351255e-05,gene/protein
CCZ1B,9.618159084351255e-05,gene/protein
CYP4V2,9.618159084351255e-05,gene/protein
NDUFB11,9.618159084351255e-05,gene/protein
SLC25A38,9.618159084351255e-05,gene/protein
CARD14,9.618159084351255e-05,gene/protein
nitric oxide transport,9.618159084351255e-05,biological_process
AOPEP,9.618159084351255e-05,gene/protein
KCNJ4,9.618159084351255e-05,gene/protein
SLC5A1,9.618159084351255e-05,gene/protein
ANKRD13D,9.618159084351255e-05,gene/protein
ST8SIA4,9.618159084351255e-05,gene/protein
OAZ1,9.618159084351255e-05,gene/protein
viral life cycle,9.618159084351255e-05,biological_process
RIN2,9.618159084351255e-05,gene/protein
CNOT9,9.618159084351255e-05,gene/protein
DNAJC4,9.618159084351255e-05,gene/protein
DCBLD2,9.618159084351255e-05,gene/protein
PTPN20,9.618159084351255e-05,gene/protein
CCDC134,9.618159084351255e-05,gene/protein
LBP,9.618159084351255e-05,gene/protein
AP3B1,9.618159084351255e-05,gene/protein
Abnormality of redox activity,9.618159084351255e-05,effect/phenotype
TRNT1,9.618159084351255e-05,gene/protein
ABCB7,9.618159084351255e-05,gene/protein
ALAS2,9.618159084351255e-05,gene/protein
PTER,9.618159084351255e-05,gene/protein
WSCD1,9.618159084351255e-05,gene/protein
NDRG1,9.618159084351255e-05,gene/protein
DICER1,9.618159084351255e-05,gene/protein
AMACR,9.618159084351255e-05,gene/protein
ACOX2,9.618159084351255e-05,gene/protein
GNPDA2,9.618159084351255e-05,gene/protein
ARF1,9.618159084351255e-05,gene/protein
BLOC1S6,9.618159084351255e-05,gene/protein
FHIT,9.618159084351255e-05,gene/protein
GPX2,9.618159084351255e-05,gene/protein
TTC39A,9.618159084351255e-05,gene/protein
YIF1A,9.618159084351255e-05,gene/protein
CGREF1,9.618159084351255e-05,gene/protein
MYO5B,9.618159084351255e-05,gene/protein
CTLA4,9.618159084351255e-05,gene/protein
MIR34A,9.618159084351255e-05,gene/protein
TJP2,9.618159084351255e-05,gene/protein
TOX3,9.618159084351255e-05,gene/protein
PHGDH,9.618159084351255e-05,gene/protein
HSDL2,9.618159084351255e-05,gene/protein
ASH1L,9.618159084351255e-05,gene/protein
DPP10,9.618159084351255e-05,gene/protein
TRMT11,9.618159084351255e-05,gene/protein
CLSTN2,9.618159084351255e-05,gene/protein
BCL2L14,9.618159084351255e-05,gene/protein
regulation of cytokinesis,9.618159084351255e-05,biological_process
UHRF2,9.618159084351255e-05,gene/protein
PPM1L,9.618159084351255e-05,gene/protein
NPY5R,9.618159084351255e-05,gene/protein
VPS13B,9.618159084351255e-05,gene/protein
BBS12,9.618159084351255e-05,gene/protein
RMST,9.618159084351255e-05,gene/protein
NEGR1,9.618159084351255e-05,gene/protein
ZNF169,9.618159084351255e-05,gene/protein
PDRG1,9.618159084351255e-05,gene/protein
OAT,9.618159084351255e-05,gene/protein
PLS1,9.618159084351255e-05,gene/protein
GRIK2,9.618159084351255e-05,gene/protein
EXOSC2,9.618159084351255e-05,gene/protein
CSF3,9.618159084351255e-05,gene/protein
CRABP1,9.618159084351255e-05,gene/protein
CYP7B1,9.618159084351255e-05,gene/protein
PLIN1,9.618159084351255e-05,gene/protein
CYP26B1,9.618159084351255e-05,gene/protein
CCDC50,9.618159084351255e-05,gene/protein
ANKRD13B,9.618159084351255e-05,gene/protein
KCTD9,9.618159084351255e-05,gene/protein
AKAP12,9.618159084351255e-05,gene/protein
PFKP,9.618159084351255e-05,gene/protein
ROR1,9.618159084351255e-05,gene/protein
ERCC1,9.618159084351255e-05,gene/protein
EXOC3,9.618159084351255e-05,gene/protein
SGSM2,9.618159084351255e-05,gene/protein
body fluid secretion,9.618159084351255e-05,biological_process
response to cycloheximide,9.618159084351255e-05,biological_process
